key,conn,conn_head_sem_class,frequency,conn_total_count
simultaneously+Temporal.Synchrony,simultaneously,Temporal.Synchrony,9,10
when+Temporal,when,Temporal,8,1215
indeed+Expansion.Conjunction,indeed,Expansion.Conjunction,174,505
indeed+Contingency.Pragmatic cause,indeed,Contingency.Pragmatic cause,9,505
because+Contingency.Pragmatic cause,because,Contingency.Pragmatic cause,39,2847
when+Temporal.Asynchronous,when,Temporal.Asynchronous,247,1215
further+Expansion.Conjunction,further,Expansion.Conjunction,66,67
later+Temporal.Asynchronous,later,Temporal.Asynchronous,103,106
ultimately+Expansion.Conjunction,ultimately,Expansion.Conjunction,6,51
ultimately+Temporal.Asynchronous,ultimately,Temporal.Asynchronous,22,51
meanwhile+Temporal,meanwhile,Temporal,3,655
regardless+Comparison.Contrast,regardless,Comparison.Contrast,2,4
while+Temporal,while,Temporal,2,1550
first+Expansion.Restatement,first,Expansion.Restatement,13,27
furthermore+Comparison.Contrast,furthermore,Comparison.Contrast,1,358
or+Expansion.Conjunction,or,Expansion.Conjunction,5,111
likewise+Expansion.Conjunction,likewise,Expansion.Conjunction,26,26
if+Comparison.Concession,if,Comparison.Concession,46,1234
but+Comparison.Pragmatic contrast,but,Comparison.Pragmatic contrast,32,4102
nevertheless+Comparison.Concession,nevertheless,Comparison.Concession,32,72
rather+Expansion.Restatement,rather,Expansion.Restatement,39,153
now+Temporal.Asynchronous,now,Temporal.Asynchronous,1,1
but+Temporal.Asynchronous,but,Temporal.Asynchronous,11,4102
once+Contingency.Condition,once,Contingency.Condition,7,95
consequently+Temporal.Asynchronous,consequently,Temporal.Asynchronous,1,204
thus+Temporal.Asynchronous,thus,Temporal.Asynchronous,1,297
indeed+Comparison,indeed,Comparison,1,505
afterward+Temporal.Asynchronous,afterward,Temporal.Asynchronous,11,11
instead+Comparison.Contrast,instead,Comparison.Contrast,32,253
overall+Expansion.Restatement,overall,Expansion.Restatement,26,43
next+Temporal.Asynchronous,next,Temporal.Asynchronous,15,16
additionally+Expansion.Conjunction,additionally,Expansion.Conjunction,20,20
since+Expansion.Instantiation,since,Expansion.Instantiation,2,415
when+Comparison.Concession,when,Comparison.Concession,13,1215
yet+Comparison.Contrast,yet,Comparison.Contrast,56,109
while+Comparison.Concession,while,Comparison.Concession,87,1550
nor+Expansion.Conjunction,nor,Expansion.Conjunction,26,33
as+Contingency.Pragmatic cause,as,Contingency.Pragmatic cause,20,1370
alternatively+Expansion.Alternative,alternatively,Expansion.Alternative,6,6
ultimately+Expansion.Restatement,ultimately,Expansion.Restatement,13,51
or+Contingency.Pragmatic condition,or,Contingency.Pragmatic condition,2,111
afterwards+Temporal.Asynchronous,afterwards,Temporal.Asynchronous,4,4
nonetheless+Expansion.Conjunction,nonetheless,Expansion.Conjunction,1,34
because+Expansion.Instantiation,because,Expansion.Instantiation,29,2847
indeed+Expansion,indeed,Expansion,18,505
although+Expansion.Conjunction,although,Expansion.Conjunction,3,536
still+Temporal.Synchrony,still,Temporal.Synchrony,1,203
moreover+Expansion.Restatement,moreover,Expansion.Restatement,1,191
after+Comparison.Concession,after,Comparison.Concession,3,651
till+Temporal.Asynchronous,till,Temporal.Asynchronous,3,3
finally+Temporal.Asynchronous,finally,Temporal.Asynchronous,23,51
otherwise+Expansion.Alternative,otherwise,Expansion.Alternative,22,24
although+Expansion.Restatement,although,Expansion.Restatement,3,536
nevertheless+Expansion.Conjunction,nevertheless,Expansion.Conjunction,2,72
while+Expansion.List,while,Expansion.List,24,1550
subsequently+Temporal.Asynchronous,subsequently,Temporal.Asynchronous,46,50
nonetheless+Comparison.Concession,nonetheless,Comparison.Concession,20,34
as+Expansion.Conjunction,as,Expansion.Conjunction,15,1370
consequently+Temporal.Synchrony,consequently,Temporal.Synchrony,1,204
also+Expansion.List,also,Expansion.List,12,2206
meantime+Temporal.Synchrony,meantime,Temporal.Synchrony,12,18
also+Expansion.Alternative,also,Expansion.Alternative,1,2206
nor+Expansion.Alternative,nor,Expansion.Alternative,6,33
although+Expansion.Instantiation,although,Expansion.Instantiation,1,536
later+Expansion.Conjunction,later,Expansion.Conjunction,3,106
ultimately+Expansion,ultimately,Expansion,4,51
finally+Expansion.List,finally,Expansion.List,9,51
and+Expansion.Restatement,and,Expansion.Restatement,8,4477
however+Expansion.Conjunction,however,Expansion.Conjunction,18,1201
so+Expansion.Conjunction,so,Expansion.Conjunction,5,1079
so+Expansion.Alternative,so,Expansion.Alternative,3,1079
because+Expansion.Conjunction,because,Expansion.Conjunction,7,2847
specifically+Expansion.Instantiation,specifically,Expansion.Instantiation,25,1177
regardless+Comparison.Concession,regardless,Comparison.Concession,2,4
overall+Expansion,overall,Expansion,1,43
although+Expansion.List,although,Expansion.List,1,536
thus+Expansion.Instantiation,thus,Expansion.Instantiation,2,297
thereafter+Temporal.Asynchronous,thereafter,Temporal.Asynchronous,13,14
specifically+Expansion,specifically,Expansion,1,1177
and+Temporal.Asynchronous,and,Temporal.Asynchronous,44,4477
separately+Temporal.Synchrony,separately,Temporal.Synchrony,2,81
unless+Contingency.Condition,unless,Contingency.Condition,1,95
and+Temporal.Synchrony,and,Temporal.Synchrony,6,4477
as+Temporal.Asynchronous,as,Temporal.Asynchronous,27,1370
meanwhile+Expansion.List,meanwhile,Expansion.List,12,655
when+Expansion.Restatement,when,Expansion.Restatement,8,1215
thus+Expansion.Restatement,thus,Expansion.Restatement,7,297
except+Expansion.Exception,except,Expansion.Exception,9,10
although+Expansion.Exception,although,Expansion.Exception,1,536
as+Expansion.Instantiation,as,Expansion.Instantiation,6,1370
specifically+Expansion.Conjunction,specifically,Expansion.Conjunction,7,1177
indeed+Expansion.Instantiation,indeed,Expansion.Instantiation,11,505
since+Expansion.Restatement,since,Expansion.Restatement,8,415
instead+Expansion.Instantiation,instead,Expansion.Instantiation,1,253
however+Temporal.Asynchronous,however,Temporal.Asynchronous,2,1201
first+Expansion.Instantiation,first,Expansion.Instantiation,1,27
indeed+Temporal.Asynchronous,indeed,Temporal.Asynchronous,1,505
still+Comparison,still,Comparison,9,203
rather+Expansion.Exception,rather,Expansion.Exception,1,153
overall+Expansion.Conjunction,overall,Expansion.Conjunction,15,43
lest+Contingency.Condition,lest,Contingency.Condition,1,2
first+Temporal.Asynchronous,first,Temporal.Asynchronous,1,27
as+Expansion.Restatement,as,Expansion.Restatement,32,1370
soon+Temporal.Asynchronous,soon,Temporal.Asynchronous,1,1
finally+Expansion.Conjunction,finally,Expansion.Conjunction,13,51
but+Expansion.Exception,but,Expansion.Exception,2,4102
because+Temporal.Asynchronous,because,Temporal.Asynchronous,4,2847
nonetheless+Comparison.Contrast,nonetheless,Comparison.Contrast,8,34
since+Contingency.Pragmatic cause,since,Contingency.Pragmatic cause,5,415
whereas+Temporal.Asynchronous,whereas,Temporal.Asynchronous,1,82
so+Comparison.Contrast,so,Comparison.Contrast,1,1079
conversely+Comparison.Contrast,conversely,Comparison.Contrast,2,2
also+Temporal.Synchrony,also,Temporal.Synchrony,2,2206
separately+Expansion.Alternative,separately,Expansion.Alternative,1,81
furthermore+Expansion.Restatement,furthermore,Expansion.Restatement,2,358
and+Expansion.Instantiation,and,Expansion.Instantiation,2,4477
so+Expansion.Instantiation,so,Expansion.Instantiation,1,1079
also+Expansion.Restatement,also,Expansion.Restatement,1,2206
hence+Expansion.Instantiation,hence,Expansion.Instantiation,1,18
if+Expansion.Restatement,if,Expansion.Restatement,2,1234
if+Comparison.Contrast,if,Comparison.Contrast,6,1234
however+Expansion.Restatement,however,Expansion.Restatement,4,1201
otherwise+Expansion.Exception,otherwise,Expansion.Exception,2,24
instead+Expansion.Conjunction,instead,Expansion.Conjunction,1,253
and+Contingency.Condition,and,Contingency.Condition,3,4477
then+Temporal.Synchrony,then,Temporal.Synchrony,6,760
yet+Expansion.Conjunction,yet,Expansion.Conjunction,5,109
because+Expansion.Alternative,because,Expansion.Alternative,2,2847
because+Contingency.Pragmatic condition,because,Contingency.Pragmatic condition,2,2847
but+Comparison.Pragmatic concession,but,Comparison.Pragmatic concession,8,4102
when+Expansion.Alternative,when,Expansion.Alternative,2,1215
however+Comparison.Pragmatic concession,however,Comparison.Pragmatic concession,1,1201
when+Contingency.Pragmatic condition,when,Contingency.Pragmatic condition,13,1215
but+Expansion.List,but,Expansion.List,1,4102
however+Expansion.List,however,Expansion.List,1,1201
however+Comparison.Pragmatic contrast,however,Comparison.Pragmatic contrast,3,1201
but+Expansion,but,Expansion,6,4102
but+Expansion.Alternative,but,Expansion.Alternative,3,4102
meantime+Comparison.Contrast,meantime,Comparison.Contrast,1,18
as+Expansion,as,Expansion,2,1370
rather+Expansion,rather,Expansion,1,153
particularly+Expansion.Restatement,particularly,Expansion.Restatement,4,4
though+Comparison,though,Comparison,13,325
plus+Expansion.Conjunction,plus,Expansion.Conjunction,7,8
And+Expansion.List,And,Expansion.List,1,1
besides+Contingency.Pragmatic cause,besides,Contingency.Pragmatic cause,1,37
furthermore+Expansion.List,furthermore,Expansion.List,1,358
nor+Comparison.Contrast,nor,Comparison.Contrast,1,33
finally+Comparison.Contrast,finally,Comparison.Contrast,1,51
when+Contingency,when,Contingency,4,1215
and+Expansion,and,Expansion,4,4477
or+Expansion.Restatement,or,Expansion.Restatement,4,111
similarly+Comparison,similarly,Comparison,2,86
meanwhile+Temporal.Asynchronous,meanwhile,Temporal.Asynchronous,1,655
if+Comparison,if,Comparison,1,1234
previously+Comparison.Contrast,previously,Comparison.Contrast,3,157
simultaneously+Expansion.Conjunction,simultaneously,Expansion.Conjunction,1,10
or+Expansion,or,Expansion,1,111
or+Comparison.Contrast,or,Comparison.Contrast,1,111
until+Expansion.Alternative,until,Expansion.Alternative,3,164
meantime+Temporal.Asynchronous,meantime,Temporal.Asynchronous,3,18
thus+Contingency.Pragmatic cause,thus,Contingency.Pragmatic cause,1,297
furthermore+Contingency,furthermore,Contingency,1,358
still+Expansion.Conjunction,still,Expansion.Conjunction,1,203
so+Expansion.Restatement,so,Expansion.Restatement,7,1079
so+Temporal.Asynchronous,so,Temporal.Asynchronous,5,1079
earlier+Comparison.Contrast,earlier,Comparison.Contrast,1,41
thereafter+Comparison.Contrast,thereafter,Comparison.Contrast,1,14
then+Comparison,then,Comparison,1,760
accordingly+Expansion.Restatement,accordingly,Expansion.Restatement,2,91
indeed+Contingency,indeed,Contingency,1,505
consequently+Expansion.Conjunction,consequently,Expansion.Conjunction,1,204
however+Expansion,however,Expansion,1,1201
as+Contingency,as,Contingency,1,1370
although+Expansion,although,Expansion,1,536
nevertheless+Comparison,nevertheless,Comparison,1,72
while+Temporal.Asynchronous,while,Temporal.Asynchronous,4,1550
further+Expansion.Restatement,further,Expansion.Restatement,1,67
if+Comparison.Pragmatic contrast,if,Comparison.Pragmatic contrast,1,1234
because+Expansion.List,because,Expansion.List,1,2847
separately+Comparison.Contrast,separately,Comparison.Contrast,1,81
until+Temporal.Synchrony,until,Temporal.Synchrony,1,164
and+Comparison.Concession,and,Comparison.Concession,1,4477
although+Comparison.Pragmatic concession,although,Comparison.Pragmatic concession,1,536
except+Expansion.Alternative,except,Expansion.Alternative,1,10
whereas+Expansion.Conjunction,whereas,Expansion.Conjunction,2,82
accordingly+Expansion.Conjunction,accordingly,Expansion.Conjunction,1,91
therefore+Expansion.Restatement,therefore,Expansion.Restatement,2,142
next+Expansion.Conjunction,next,Expansion.Conjunction,1,16
because+Comparison.Contrast,because,Comparison.Contrast,2,2847
once+Temporal.Synchrony,once,Temporal.Synchrony,2,95
meantime+Expansion.Conjunction,meantime,Expansion.Conjunction,2,18
eventually+Expansion.Restatement,eventually,Expansion.Restatement,1,6
as+Comparison.Concession,as,Comparison.Concession,3,1370
but+Expansion.Restatement,but,Expansion.Restatement,5,4102
also+Temporal.Asynchronous,also,Temporal.Asynchronous,1,2206
as+Comparison.Contrast,as,Comparison.Contrast,3,1370
then+Comparison.Concession,then,Comparison.Concession,1,760
separately+Expansion.List,separately,Expansion.List,1,81
moreover+Expansion.List,moreover,Expansion.List,1,191
finally+Expansion,finally,Expansion,1,51
first+Expansion.Conjunction,first,Expansion.Conjunction,4,27
eventually+Temporal.Asynchronous,eventually,Temporal.Asynchronous,4,6
since+Expansion,since,Expansion,1,415
so+Expansion.Exception,so,Expansion.Exception,1,1079
after+Expansion.Conjunction,after,Expansion.Conjunction,1,651
else+Expansion.Alternative,else,Expansion.Alternative,1,1
meanwhile+Comparison.Concession,meanwhile,Comparison.Concession,1,655
then+Expansion.Alternative,then,Expansion.Alternative,1,760
meanwhile+Expansion,meanwhile,Expansion,3,655
besides+Expansion.Alternative,besides,Expansion.Alternative,1,37
subsequently+Expansion,subsequently,Expansion,2,50
as+Comparison,as,Comparison,2,1370
lest+Expansion.Alternative,lest,Expansion.Alternative,1,2
but+Contingency.Condition,but,Contingency.Condition,1,4102
so+Contingency.Pragmatic cause,so,Contingency.Pragmatic cause,1,1079
finally+Expansion.Restatement,finally,Expansion.Restatement,1,51
since+Temporal.Synchrony,since,Temporal.Synchrony,1,415
besides+Comparison.Contrast,besides,Comparison.Contrast,1,37
so+Contingency.Pragmatic condition,so,Contingency.Pragmatic condition,1,1079
as+Temporal,as,Temporal,1,1370
second+Expansion.List,second,Expansion.List,2,2
third+Expansion.List,third,Expansion.List,1,1
still+Temporal.Asynchronous,still,Temporal.Asynchronous,2,203
instead+Expansion.Restatement,instead,Expansion.Restatement,1,253
then+Contingency.Condition,then,Contingency.Condition,1,760
while+Expansion,while,Expansion,1,1550
if+Temporal.Synchrony,if,Temporal.Synchrony,1,1234
nevertheless+Comparison.Pragmatic concession,nevertheless,Comparison.Pragmatic concession,5,72
whereas+Expansion.List,whereas,Expansion.List,1,82
after+Expansion.Restatement,after,Expansion.Restatement,1,651
when+Contingency.Pragmatic cause,when,Contingency.Pragmatic cause,1,1215
